,Logan Potable,North Cache Potable,South Cache Potable,Cache Total
1966,0.0,0.0,2960.628448570794,2960.62844857
1967,0.0,0.0,0.0,0.0
1968,0.0,0.0,0.0,0.0
1969,0.0,0.0,0.0,0.0
1970,0.0,0.0,112.29276146713126,112.292761467
1971,0.0,0.0,0.0,0.0
1972,0.0,0.0,0.0,0.0
1973,0.0,0.0,0.0,0.0
1974,0.0,0.0,0.0,0.0
1975,0.0,0.0,0.0,0.0
1976,0.0,0.0,0.0,0.0
1977,0.0,0.0,4930.397281841162,4930.39728184
1978,0.0,0.0,0.0,0.0
1979,0.0,0.0,490.43455842890285,490.434558429
1980,0.0,0.0,0.0,0.0
1981,0.0,0.0,2943.5834491301857,2943.58344913
1982,0.0,0.0,0.0,0.0
1983,0.0,0.0,0.0,0.0
1984,0.0,0.0,0.0,0.0
1985,0.0,0.0,0.0,0.0
1986,0.0,0.0,0.0,0.0
1987,0.0,0.0,1762.046628973913,1762.04662897
1988,0.0,0.0,4969.81804355475,4969.81804355
1989,0.0,0.0,837.5485819817394,837.548581982
1990,0.0,0.0,5213.022808601991,5213.0228086
1991,0.0,0.0,2733.3954609795683,2733.39546098
1992,0.0,0.0,5702.859466129218,5702.85946613
1993,0.0,0.0,0.0,0.0
1994,0.0,0.0,2634.7692143055187,2634.76921431
1995,0.0,0.0,0.0,0.0
1996,0.0,0.0,0.0,0.0
1997,0.0,0.0,0.0,0.0
1998,0.0,0.0,0.0,0.0
1999,0.0,0.0,0.0,0.0
2000,0.0,0.0,2201.155914719469,2201.15591472
2001,0.0,0.0,2616.083169434171,2616.08316943
2002,0.0,0.0,2487.473996377734,2487.47399638
2003,0.0,0.0,2687.2149735464322,2687.21497355
2004,0.0,0.0,2656.843553452746,2656.84355345
2005,0.0,0.0,0.0,0.0
